accept_time,signal_time,clid,uuid,vehicle_type,route,lat,lon,speed,direction,thread,bind_lat,bind_lon,fly_time,life_time,d_acc
2024-12-13 10:26:16,2024-12-13 10:26:05,irkutsk,9574.0,trolleybus,6,52.268597,104.25726,0.0,22.0,,,,11.0,59.0,75.0
2024-12-13 10:27:31,2024-12-13 10:27:04,irkutsk,9574.0,trolleybus,6,52.268597,104.25726,0.0,22.0,,,,27.0,132.0,126.0
2024-12-13 10:29:37,2024-12-13 10:29:16,irkutsk,9574.0,trolleybus,6,52.268623,104.25724,0.0,22.0,,,,21.0,7.0,0.0
2024-12-13 10:29:37,2024-12-13 10:29:23,irkutsk,9574.0,trolleybus,6,52.26868,104.257126,2.222222,306.0,,,,14.0,6.0,25.0
2024-12-13 10:30:02,2024-12-13 10:29:29,irkutsk,9574.0,trolleybus,6,52.26868,104.25691,2.777778,258.0,,,,33.0,12.0,0.0
2024-12-13 10:30:02,2024-12-13 10:29:41,irkutsk,9574.0,trolleybus,6,52.2682,104.25699,7.05,157.0,,,,21.0,8.0,25.0
2024-12-13 10:30:27,2024-12-13 10:29:49,irkutsk,9574.0,trolleybus,6,52.2676,104.25735,9.722222,157.0,,,,38.0,10.0,0.0
2024-12-13 10:30:27,2024-12-13 10:29:59,irkutsk,9574.0,trolleybus,6,52.266724,104.25781,10.277778,161.0,,,,28.0,14.0,25.0
2024-12-13 10:30:52,2024-12-13 10:30:13,irkutsk,9574.0,trolleybus,6,52.26547,104.25844,9.444444,165.0,,,,39.0,24.0,25.0
2024-12-13 10:31:17,2024-12-13 10:30:37,irkutsk,9574.0,trolleybus,6,52.2635,104.25937,9.166667,160.0,,,,40.0,15.0,0.0
2024-12-13 10:31:17,2024-12-13 10:30:52,irkutsk,9574.0,trolleybus,6,52.262478,104.25989,2.222222,160.0,,,,25.0,10.0,0.0
2024-12-13 10:31:17,2024-12-13 10:31:02,irkutsk,9574.0,trolleybus,6,52.26245,104.25989,0.0,160.0,,,,15.0,29.0,50.0
2024-12-13 10:32:07,2024-12-13 10:31:31,irkutsk,9574.0,trolleybus,6,52.261562,104.26035,9.722222,161.0,,,,36.0,11.0,0.0
2024-12-13 10:32:07,2024-12-13 10:31:42,irkutsk,9574.0,trolleybus,6,52.2607,104.26082,10.0,161.0,,,,25.0,10.0,0.0
2024-12-13 10:32:07,2024-12-13 10:31:52,irkutsk,9574.0,trolleybus,6,52.259716,104.26131,11.944444,161.0,,,,15.0,11.0,25.0
2024-12-13 10:32:32,2024-12-13 10:32:03,irkutsk,9574.0,trolleybus,6,52.25861,104.26188,9.166667,161.0,,,,29.0,27.0,25.0
2024-12-13 10:32:57,2024-12-13 10:32:30,irkutsk,9574.0,trolleybus,6,52.257942,104.26224,0.0,160.0,,,,27.0,1.0,25.0
2024-12-13 10:33:22,2024-12-13 10:32:31,irkutsk,9574.0,trolleybus,6,52.25783,104.26229,6.666667,150.0,,,,51.0,21.0,0.0
2024-12-13 10:33:22,2024-12-13 10:32:52,irkutsk,9574.0,trolleybus,6,52.255413,104.26319,14.166667,170.0,,,,30.0,21.0,25.0
2024-12-13 10:33:47,2024-12-13 10:33:13,irkutsk,9574.0,trolleybus,6,52.252956,104.26341,13.055556,175.0,,,,34.0,9.0,0.0
2024-12-13 10:33:47,2024-12-13 10:33:22,irkutsk,9574.0,trolleybus,6,52.252,104.26363,9.166667,168.0,,,,25.0,3.0,0.0
2024-12-13 10:33:47,2024-12-13 10:33:25,irkutsk,9574.0,trolleybus,6,52.251835,104.26371,8.888889,164.0,,,,22.0,12.0,25.0
2024-12-13 10:34:12,2024-12-13 10:33:37,irkutsk,9574.0,trolleybus,6,52.2511,104.26415,5.0,154.0,,,,35.0,14.0,0.0
2024-12-13 10:34:12,2024-12-13 10:33:51,irkutsk,9574.0,trolleybus,6,52.250427,104.26478,3.333333,140.0,,,,21.0,11.0,25.0
2024-12-13 10:34:37,2024-12-13 10:34:02,irkutsk,9574.0,trolleybus,6,52.250416,104.26486,0.0,140.0,,,,35.0,59.0,50.0
2024-12-13 10:35:27,2024-12-13 10:35:01,irkutsk,9574.0,trolleybus,6,52.250416,104.26486,0.0,140.0,,,,26.0,29.0,25.0
2024-12-13 10:35:52,2024-12-13 10:35:30,irkutsk,9574.0,trolleybus,6,52.250263,104.26505,5.0,140.0,,,,22.0,14.0,25.0
2024-12-13 10:36:17,2024-12-13 10:35:44,irkutsk,9574.0,trolleybus,6,52.24977,104.26579,5.277778,136.0,,,,33.0,5.0,0.0
2024-12-13 10:36:17,2024-12-13 10:35:49,irkutsk,9574.0,trolleybus,6,52.249554,104.26614,5.555556,133.0,,,,28.0,13.0,0.0
2024-12-13 10:36:17,2024-12-13 10:36:02,irkutsk,9574.0,trolleybus,6,52.249157,104.26675,2.777778,132.0,,,,15.0,23.0,25.0
2024-12-13 10:36:42,2024-12-13 10:36:25,irkutsk,9574.0,trolleybus,6,52.248955,104.267044,0.555556,127.0,,,,17.0,19.0,25.0
2024-12-13 10:37:07,2024-12-13 10:36:44,irkutsk,9574.0,trolleybus,6,52.24868,104.26749,10.277778,135.0,,,,23.0,10.0,0.0
2024-12-13 10:37:07,2024-12-13 10:36:54,irkutsk,9574.0,trolleybus,6,52.24779,104.268715,12.777778,139.0,,,,13.0,4.0,25.0
2024-12-13 10:37:32,2024-12-13 10:36:58,irkutsk,9574.0,trolleybus,6,52.247395,104.26915,12.222222,146.0,,,,34.0,12.0,0.0
2024-12-13 10:37:32,2024-12-13 10:37:10,irkutsk,9574.0,trolleybus,6,52.24678,104.2697,2.222222,137.0,,,,22.0,33.0,25.0
2024-12-13 10:37:57,2024-12-13 10:37:43,irkutsk,9574.0,trolleybus,6,52.24633,104.269966,1.944444,154.0,,,,14.0,6.0,25.0
2024-12-13 10:38:22,2024-12-13 10:37:49,irkutsk,9574.0,trolleybus,6,52.246235,104.27005,1.944444,142.0,,,,33.0,7.0,0.0
2024-12-13 10:38:22,2024-12-13 10:37:56,irkutsk,9574.0,trolleybus,6,52.24595,104.27027,8.611111,156.0,,,,26.0,9.0,25.0
2024-12-13 10:38:47,2024-12-13 10:38:05,irkutsk,9574.0,trolleybus,6,52.244854,104.270874,12.777778,160.0,,,,42.0,10.0,0.0
2024-12-13 10:38:47,2024-12-13 10:38:15,irkutsk,9574.0,trolleybus,6,52.243805,104.271416,11.111111,161.0,,,,32.0,11.0,0.0
2024-12-13 10:38:47,2024-12-13 10:38:26,irkutsk,9574.0,trolleybus,6,52.242943,104.27205,8.888889,150.0,,,,21.0,8.0,25.0
2024-12-13 10:39:12,2024-12-13 10:38:34,irkutsk,9574.0,trolleybus,6,52.24252,104.27251,2.222222,139.0,,,,38.0,26.0,25.0
2024-12-13 10:39:37,2024-12-13 10:39:00,irkutsk,9574.0,trolleybus,6,52.242313,104.27273,5.277778,149.0,,,,37.0,6.0,0.0
2024-12-13 10:39:37,2024-12-13 10:39:06,irkutsk,9574.0,trolleybus,6,52.242043,104.27311,10.277778,137.0,,,,31.0,10.0,0.0
2024-12-13 10:39:37,2024-12-13 10:39:16,irkutsk,9574.0,trolleybus,6,52.24133,104.27415,9.444444,136.0,,,,21.0,12.0,50.0
2024-12-13 10:40:27,2024-12-13 10:39:28,irkutsk,9574.0,trolleybus,6,52.24088,104.27478,1.111111,144.0,,,,59.0,33.0,0.0
2024-12-13 10:40:27,2024-12-13 10:40:01,irkutsk,9574.0,trolleybus,6,52.2408,104.27492,0.0,136.0,,,,26.0,22.0,25.0
2024-12-13 10:40:52,2024-12-13 10:40:23,irkutsk,9574.0,trolleybus,6,52.239666,104.27669,9.444444,135.0,,,,29.0,15.0,25.0
2024-12-13 10:41:17,2024-12-13 10:40:38,irkutsk,9574.0,trolleybus,6,52.23879,104.27808,8.333333,135.0,,,,39.0,22.0,0.0
2024-12-13 10:41:17,2024-12-13 10:41:00,irkutsk,9574.0,trolleybus,6,52.238407,104.27871,0.0,139.0,,,,17.0,61.0,75.0
2024-12-13 10:42:32,2024-12-13 10:42:01,irkutsk,9574.0,trolleybus,6,52.238,104.27926,6.666667,137.0,,,,31.0,17.0,25.0
2024-12-13 10:42:57,2024-12-13 10:42:18,irkutsk,9574.0,trolleybus,6,52.237396,104.2803,1.111111,127.0,,,,39.0,42.0,25.0
2024-12-13 10:43:22,2024-12-13 10:43:00,irkutsk,9574.0,trolleybus,6,52.23685,104.28117,1.388889,132.0,,,,22.0,2.0,25.0
2024-12-13 10:43:47,2024-12-13 10:43:02,irkutsk,9574.0,trolleybus,6,52.236835,104.28123,0.555556,122.0,,,,45.0,10.0,0.0
2024-12-13 10:43:47,2024-12-13 10:43:12,irkutsk,9574.0,trolleybus,6,52.23674,104.281334,0.833333,147.0,,,,35.0,8.0,0.0
2024-12-13 10:43:47,2024-12-13 10:43:20,irkutsk,9574.0,trolleybus,6,52.236645,104.28144,1.111111,133.0,,,,27.0,21.0,25.0
2024-12-13 10:44:12,2024-12-13 10:43:41,irkutsk,9574.0,trolleybus,6,52.236507,104.28169,0.555556,136.0,,,,31.0,8.0,0.0
2024-12-13 10:44:12,2024-12-13 10:43:49,irkutsk,9574.0,trolleybus,6,52.23647,104.28177,1.666667,123.0,,,,23.0,6.0,25.0
2024-12-13 10:44:37,2024-12-13 10:43:55,irkutsk,9574.0,trolleybus,6,52.236385,104.28194,2.05,126.0,,,,42.0,12.0,0.0
2024-12-13 10:44:37,2024-12-13 10:44:07,irkutsk,9574.0,trolleybus,6,52.236015,104.282646,10.555556,132.0,,,,30.0,11.0,0.0
2024-12-13 10:44:37,2024-12-13 10:44:18,irkutsk,9574.0,trolleybus,6,52.23532,104.283714,8.333333,140.0,,,,19.0,15.0,50.0
2024-12-13 10:45:27,2024-12-13 10:44:33,irkutsk,9574.0,trolleybus,6,52.234596,104.28418,4.444444,184.0,,,,54.0,24.0,0.0
2024-12-13 10:45:27,2024-12-13 10:44:57,irkutsk,9574.0,trolleybus,6,52.234295,104.28516,7.222222,83.0,,,,30.0,9.0,0.0
2024-12-13 10:45:27,2024-12-13 10:45:06,irkutsk,9574.0,trolleybus,6,52.234432,104.28628,6.111111,76.0,,,,21.0,6.0,26.0
2024-12-13 10:45:53,2024-12-13 10:45:12,irkutsk,9574.0,trolleybus,6,52.2345,104.28658,2.05,67.0,,,,41.0,44.0,50.0
2024-12-13 10:46:43,2024-12-13 10:45:56,irkutsk,9574.0,trolleybus,6,52.23476,104.28776,4.722222,67.0,,,,47.0,19.0,0.0
2024-12-13 10:46:43,2024-12-13 10:46:15,irkutsk,9574.0,trolleybus,6,52.23532,104.291336,12.222222,79.0,,,,28.0,15.0,25.0
2024-12-13 10:47:08,2024-12-13 10:46:30,irkutsk,9574.0,trolleybus,6,52.2354,104.292915,2.777778,90.0,,,,38.0,36.0,25.0
2024-12-13 10:47:33,2024-12-13 10:47:06,irkutsk,9574.0,trolleybus,6,52.234856,104.29754,10.833333,119.0,,,,27.0,9.0,25.0
2024-12-13 10:47:58,2024-12-13 10:47:15,irkutsk,9574.0,trolleybus,6,52.23427,104.29885,9.722222,123.0,,,,43.0,43.0,25.0
2024-12-13 10:48:23,2024-12-13 10:47:58,irkutsk,9574.0,trolleybus,6,52.234035,104.29948,0.0,123.0,,,,25.0,19.0,25.0
2024-12-13 10:48:48,2024-12-13 10:48:17,irkutsk,9574.0,trolleybus,6,52.233707,104.300156,9.166667,127.0,,,,31.0,28.0,25.0
2024-12-13 10:49:13,2024-12-13 10:48:45,irkutsk,9574.0,trolleybus,6,52.233135,104.301414,7.222222,126.0,,,,28.0,9.0,0.0
2024-12-13 10:49:13,2024-12-13 10:48:54,irkutsk,9574.0,trolleybus,6,52.232533,104.302864,11.944444,122.0,,,,19.0,4.0,25.0
2024-12-13 10:49:38,2024-12-13 10:48:58,irkutsk,9574.0,trolleybus,6,52.2323,104.30341,11.111111,122.0,,,,40.0,6.0,25.0
2024-12-13 10:50:03,2024-12-13 10:49:04,irkutsk,9574.0,trolleybus,6,52.23196,104.3042,10.277778,123.0,,,,59.0,29.0,0.0
2024-12-13 10:50:03,2024-12-13 10:49:33,irkutsk,9574.0,trolleybus,6,52.231373,104.30549,0.0,118.0,,,,30.0,12.0,25.0
2024-12-13 10:50:28,2024-12-13 10:49:45,irkutsk,9574.0,trolleybus,6,52.230896,104.30669,3.888889,126.0,,,,43.0,13.0,0.0
2024-12-13 10:50:28,2024-12-13 10:49:58,irkutsk,9574.0,trolleybus,6,52.230865,104.30677,0.0,126.0,,,,30.0,56.0,50.0
2024-12-13 10:51:18,2024-12-13 10:50:54,irkutsk,9574.0,trolleybus,6,52.230923,104.30682,0.0,126.0,,,,24.0,4.0,0.0
2024-12-13 10:51:18,2024-12-13 10:50:58,irkutsk,9574.0,trolleybus,6,52.230812,104.30707,6.666667,79.0,,,,20.0,18.0,100.0
2024-12-13 10:52:58,2024-12-13 10:51:16,irkutsk,9574.0,trolleybus,6,52.229557,104.30893,8.333333,135.0,,,,102.0,59.0,0.0
2024-12-13 10:52:58,2024-12-13 10:52:15,irkutsk,9574.0,trolleybus,6,52.229103,104.310104,4.444444,90.0,,,,43.0,36.0,25.0
2024-12-13 10:53:23,2024-12-13 10:52:51,irkutsk,9574.0,trolleybus,6,52.22972,104.31147,0.0,61.0,,,,32.0,15.0,25.0
2024-12-13 10:53:48,2024-12-13 10:53:06,irkutsk,9574.0,trolleybus,6,52.2305,104.31289,8.888889,53.0,,,,42.0,19.0,0.0
2024-12-13 10:53:48,2024-12-13 10:53:25,irkutsk,9574.0,trolleybus,6,52.23155,104.314804,8.333333,43.0,,,,23.0,10.0,0.0
2024-12-13 10:53:48,2024-12-13 10:53:35,irkutsk,9574.0,trolleybus,6,52.23189,104.31524,1.944444,34.0,,,,13.0,11.0,25.0
2024-12-13 10:54:13,2024-12-13 10:53:46,irkutsk,9574.0,trolleybus,6,52.231945,104.31527,0.555556,10.0,,,,27.0,7.0,0.0
2024-12-13 10:54:13,2024-12-13 10:53:53,irkutsk,9574.0,trolleybus,6,52.232124,104.31546,5.555556,36.0,,,,20.0,4.0,25.0
2024-12-13 10:54:38,2024-12-13 10:53:57,irkutsk,9574.0,trolleybus,6,52.2323,104.315704,7.05,38.0,,,,41.0,9.0,0.0
2024-12-13 10:54:38,2024-12-13 10:54:06,irkutsk,9574.0,trolleybus,6,52.23271,104.31631,1.666667,50.0,,,,32.0,20.0,0.0
2024-12-13 10:54:38,2024-12-13 10:54:26,irkutsk,9574.0,trolleybus,6,52.233067,104.316635,4.166667,38.0,,,,12.0,29.0,50.0
2024-12-13 10:55:28,2024-12-13 10:54:55,irkutsk,9574.0,trolleybus,6,52.234516,104.31835,11.111111,38.0,,,,33.0,9.0,0.0
2024-12-13 10:55:28,2024-12-13 10:55:04,irkutsk,9574.0,trolleybus,6,52.235374,104.31942,11.666667,40.0,,,,24.0,11.0,0.0
2024-12-13 10:55:28,2024-12-13 10:55:15,irkutsk,9574.0,trolleybus,6,52.236237,104.32054,12.05,40.0,,,,13.0,19.0,25.0
2024-12-13 10:55:53,2024-12-13 10:55:34,irkutsk,9574.0,trolleybus,6,52.238052,104.32284,12.777778,40.0,,,,19.0,10.0,25.0
2024-12-13 10:56:18,2024-12-13 10:55:44,irkutsk,9574.0,trolleybus,6,52.238983,104.32398,13.333333,40.0,,,,34.0,21.0,0.0
2024-12-13 10:56:18,2024-12-13 10:56:05,irkutsk,9574.0,trolleybus,6,52.240948,104.32647,13.888889,40.0,,,,13.0,9.0,25.0
2024-12-13 10:56:43,2024-12-13 10:56:14,irkutsk,9574.0,trolleybus,6,52.241947,104.3277,13.333333,40.0,,,,29.0,10.0,0.0
2024-12-13 10:56:43,2024-12-13 10:56:24,irkutsk,9574.0,trolleybus,6,52.242874,104.32887,12.777778,40.0,,,,19.0,11.0,25.0
2024-12-13 10:57:08,2024-12-13 10:56:35,irkutsk,9574.0,trolleybus,6,52.24379,104.33002,13.611111,40.0,,,,33.0,10.0,0.0
2024-12-13 10:57:08,2024-12-13 10:56:45,irkutsk,9574.0,trolleybus,6,52.244774,104.33125,13.611111,38.0,,,,23.0,9.0,25.0
2024-12-13 10:57:33,2024-12-13 10:56:54,irkutsk,9574.0,trolleybus,6,52.24573,104.33243,13.333333,40.0,,,,39.0,19.0,25.0
2024-12-13 10:57:58,2024-12-13 10:57:13,irkutsk,9574.0,trolleybus,6,52.247627,104.33478,13.333333,40.0,,,,45.0,21.0,0.0
2024-12-13 10:57:58,2024-12-13 10:57:34,irkutsk,9574.0,trolleybus,6,52.24957,104.337204,13.611111,40.0,,,,24.0,10.0,0.0
2024-12-13 10:57:58,2024-12-13 10:57:44,irkutsk,9574.0,trolleybus,6,52.25051,104.33838,12.777778,40.0,,,,14.0,9.0,25.0
2024-12-13 10:58:23,2024-12-13 10:57:53,irkutsk,9574.0,trolleybus,6,52.251385,104.33947,11.388889,40.0,,,,30.0,3.0,0.0
2024-12-13 10:58:23,2024-12-13 10:57:56,irkutsk,9574.0,trolleybus,6,52.251534,104.33967,11.111111,40.0,,,,27.0,11.0,25.0
2024-12-13 10:58:48,2024-12-13 10:58:07,irkutsk,9574.0,trolleybus,6,52.25211,104.34043,1.388889,53.0,,,,41.0,34.0,25.0
2024-12-13 10:59:13,2024-12-13 10:58:41,irkutsk,9574.0,trolleybus,6,52.252327,104.340675,6.944444,41.0,,,,32.0,6.0,0.0
2024-12-13 10:59:13,2024-12-13 10:58:47,irkutsk,9574.0,trolleybus,6,52.25249,104.34109,3.055556,62.0,,,,26.0,15.0,25.0
2024-12-13 10:59:38,2024-12-13 10:59:02,irkutsk,9574.0,trolleybus,6,52.252533,104.34202,5.555556,98.0,,,,36.0,10.0,25.0
2024-12-13 11:00:03,2024-12-13 10:59:12,irkutsk,9574.0,trolleybus,6,52.25245,104.342865,6.388889,92.0,,,,51.0,28.0,0.0
2024-12-13 11:00:03,2024-12-13 10:59:40,irkutsk,9574.0,trolleybus,6,52.253666,104.34316,5.833333,320.0,,,,23.0,13.0,25.0
2024-12-13 11:00:28,2024-12-13 10:59:53,irkutsk,9574.0,trolleybus,6,52.254253,104.34327,6.111111,36.0,,,,35.0,1.0,0.0
2024-12-13 11:00:28,2024-12-13 10:59:54,irkutsk,9574.0,trolleybus,6,52.254337,104.34338,4.166667,36.0,,,,34.0,39.0,25.0
2024-12-13 11:00:53,2024-12-13 11:00:33,irkutsk,9574.0,trolleybus,6,52.254528,104.343575,6.944444,34.0,,,,20.0,9.0,25.0
2024-12-13 11:01:18,2024-12-13 11:00:42,irkutsk,9574.0,trolleybus,6,52.25543,104.344666,14.166667,40.0,,,,36.0,13.0,0.0
2024-12-13 11:01:18,2024-12-13 11:00:55,irkutsk,9574.0,trolleybus,6,52.25607,104.345535,1.111111,48.0,,,,23.0,26.0,25.0
2024-12-13 11:01:43,2024-12-13 11:01:21,irkutsk,9574.0,trolleybus,6,52.25618,104.34565,4.722222,48.0,,,,22.0,19.0,25.0
2024-12-13 11:02:08,2024-12-13 11:01:40,irkutsk,9574.0,trolleybus,6,52.25737,104.34712,14.722222,40.0,,,,28.0,21.0,25.0
2024-12-13 11:02:33,2024-12-13 11:02:01,irkutsk,9574.0,trolleybus,6,52.25936,104.34961,11.111111,38.0,,,,32.0,12.0,0.0
2024-12-13 11:02:33,2024-12-13 11:02:13,irkutsk,9574.0,trolleybus,6,52.260155,104.350784,8.888889,50.0,,,,20.0,4.0,25.0
2024-12-13 11:02:58,2024-12-13 11:02:17,irkutsk,9574.0,trolleybus,6,52.260303,104.35108,9.444444,50.0,,,,41.0,14.0,0.0
2024-12-13 11:02:58,2024-12-13 11:02:31,irkutsk,9574.0,trolleybus,6,52.260838,104.35294,6.666667,78.0,,,,27.0,10.0,0.0
2024-12-13 11:02:58,2024-12-13 11:02:41,irkutsk,9574.0,trolleybus,6,52.261086,104.353325,3.888889,20.0,,,,17.0,5.0,25.0
2024-12-13 11:03:23,2024-12-13 11:02:46,irkutsk,9574.0,trolleybus,6,52.261288,104.35327,3.611111,339.0,,,,37.0,11.0,0.0
2024-12-13 11:03:23,2024-12-13 11:02:57,irkutsk,9574.0,trolleybus,6,52.26178,104.3527,11.111111,324.0,,,,26.0,10.0,26.0
2024-12-13 11:03:49,2024-12-13 11:03:07,irkutsk,9574.0,trolleybus,6,52.26278,104.35136,16.38889,323.0,,,,42.0,9.0,0.0
2024-12-13 11:03:49,2024-12-13 11:03:16,irkutsk,9574.0,trolleybus,6,52.263855,104.349884,13.333333,321.0,,,,33.0,10.0,0.0
2024-12-13 11:03:49,2024-12-13 11:03:26,irkutsk,9574.0,trolleybus,6,52.26462,104.34885,8.055556,323.0,,,,23.0,36.0,50.0
2024-12-13 11:04:39,2024-12-13 11:04:02,irkutsk,9574.0,trolleybus,6,52.26577,104.34737,10.0,330.0,,,,37.0,20.0,0.0
2024-12-13 11:04:39,2024-12-13 11:04:22,irkutsk,9574.0,trolleybus,6,52.267395,104.346634,7.05,5.0,,,,17.0,7.0,25.0
2024-12-13 11:05:04,2024-12-13 11:04:29,irkutsk,9574.0,trolleybus,6,52.26782,104.34691,7.05,29.0,,,,35.0,11.0,0.0
2024-12-13 11:05:04,2024-12-13 11:04:40,irkutsk,9574.0,trolleybus,6,52.268623,104.34821,13.611111,47.0,,,,24.0,13.0,25.0
2024-12-13 11:05:29,2024-12-13 11:04:53,irkutsk,9574.0,trolleybus,6,52.269512,104.34958,8.888889,38.0,,,,36.0,5.0,0.0
2024-12-13 11:05:29,2024-12-13 11:04:58,irkutsk,9574.0,trolleybus,6,52.26995,104.34994,9.166667,23.0,,,,31.0,17.0,25.0
2024-12-13 11:05:54,2024-12-13 11:05:15,irkutsk,9574.0,trolleybus,6,52.271355,104.35032,10.277778,5.0,,,,39.0,12.0,0.0
2024-12-13 11:05:54,2024-12-13 11:05:27,irkutsk,9574.0,trolleybus,6,52.272476,104.35032,8.611111,0.0,,,,27.0,14.0,25.0
2024-12-13 11:06:19,2024-12-13 11:05:41,irkutsk,9574.0,trolleybus,6,52.273148,104.35075,6.666667,62.0,,,,38.0,12.0,0.0
2024-12-13 11:06:19,2024-12-13 11:05:53,irkutsk,9574.0,trolleybus,6,52.27331,104.352066,5.277778,83.0,,,,26.0,3.0,0.0
2024-12-13 11:06:19,2024-12-13 11:05:56,irkutsk,9574.0,trolleybus,6,52.273323,104.352234,5.0,83.0,,,,23.0,26.0,50.0
2024-12-13 11:07:09,2024-12-13 11:06:22,irkutsk,9574.0,trolleybus,6,52.27339,104.35365,3.611111,81.0,,,,47.0,15.0,0.0
2024-12-13 11:07:09,2024-12-13 11:06:37,irkutsk,9574.0,trolleybus,6,52.27357,104.35453,4.722222,54.0,,,,32.0,15.0,25.0
2024-12-13 11:07:34,2024-12-13 11:06:52,irkutsk,9574.0,trolleybus,6,52.27384,104.35499,0.0,51.0,,,,42.0,24.0,0.0
2024-12-13 11:07:34,2024-12-13 11:07:16,irkutsk,9574.0,trolleybus,6,52.273857,104.35502,0.0,51.0,,,,18.0,5.0,25.0
2024-12-13 11:07:59,2024-12-13 11:07:21,irkutsk,9574.0,trolleybus,6,52.273937,104.35526,2.05,68.0,,,,38.0,32.0,25.0
2024-12-13 11:08:24,2024-12-13 11:07:53,irkutsk,9574.0,trolleybus,6,52.27398,104.35581,0.0,89.0,,,,31.0,60.0,75.0
2024-12-13 11:09:39,2024-12-13 11:08:53,irkutsk,9574.0,trolleybus,6,52.273994,104.35619,3.888889,86.0,,,,46.0,18.0,0.0
2024-12-13 11:09:39,2024-12-13 11:09:11,irkutsk,9574.0,trolleybus,6,52.27421,104.356606,6.111111,5.0,,,,28.0,26.0,25.0
2024-12-13 11:10:04,2024-12-13 11:09:37,irkutsk,9574.0,trolleybus,6,52.27532,104.35647,1.388889,5.0,,,,27.0,15.0,25.0
2024-12-13 11:10:29,2024-12-13 11:09:52,irkutsk,9574.0,trolleybus,6,52.27536,104.35647,0.0,5.0,,,,37.0,7.0,0.0
2024-12-13 11:10:29,2024-12-13 11:09:59,irkutsk,9574.0,trolleybus,6,52.275414,104.35628,3.333333,279.0,,,,30.0,12.0,0.0
2024-12-13 11:10:29,2024-12-13 11:10:11,irkutsk,9574.0,trolleybus,6,52.27543,104.35578,3.888889,278.0,,,,18.0,13.0,25.0
2024-12-13 11:10:54,2024-12-13 11:10:24,irkutsk,9574.0,trolleybus,6,52.275265,104.355156,3.611111,196.0,,,,30.0,29.0,25.0
2024-12-13 11:11:19,2024-12-13 11:10:53,irkutsk,9574.0,trolleybus,6,52.27517,104.3551,0.0,196.0,,,,26.0,59.0,75.0
2024-12-13 11:12:34,2024-12-13 11:11:52,irkutsk,9574.0,trolleybus,6,52.27517,104.3551,0.0,196.0,,,,42.0,59.0,50.0
2024-12-13 11:13:24,2024-12-13 11:12:51,irkutsk,9574.0,trolleybus,6,52.27517,104.3551,0.0,196.0,,,,33.0,60.0,50.0
2024-12-13 11:14:14,2024-12-13 11:13:51,irkutsk,9574.0,trolleybus,6,52.27517,104.3551,0.0,196.0,,,,23.0,60.0,75.0
2024-12-13 11:15:29,2024-12-13 11:14:51,irkutsk,9574.0,trolleybus,6,52.27455,104.35507,6.111111,182.0,,,,38.0,13.0,0.0
2024-12-13 11:15:29,2024-12-13 11:15:04,irkutsk,9574.0,trolleybus,6,52.27421,104.35507,1.388889,171.0,,,,25.0,21.0,25.0
2024-12-13 11:15:54,2024-12-13 11:15:25,irkutsk,9574.0,trolleybus,6,52.273502,104.35431,3.611111,244.0,,,,29.0,25.0,25.0
2024-12-13 11:16:19,2024-12-13 11:15:50,irkutsk,9574.0,trolleybus,6,52.273254,104.35089,9.166667,255.0,,,,29.0,5.0,0.0
2024-12-13 11:16:19,2024-12-13 11:15:55,irkutsk,9574.0,trolleybus,6,52.27305,104.35032,6.666667,226.0,,,,24.0,21.0,25.0
2024-12-13 11:16:44,2024-12-13 11:16:16,irkutsk,9574.0,trolleybus,6,52.27118,104.35018,13.055556,180.0,,,,28.0,19.0,25.0
2024-12-13 11:17:09,2024-12-13 11:16:35,irkutsk,9574.0,trolleybus,6,52.269512,104.34939,8.888889,210.0,,,,34.0,6.0,0.0
2024-12-13 11:17:09,2024-12-13 11:16:41,irkutsk,9574.0,trolleybus,6,52.269073,104.34876,12.777778,223.0,,,,28.0,24.0,50.0
2024-12-13 11:17:59,2024-12-13 11:17:05,irkutsk,9574.0,trolleybus,6,52.2673,104.346466,6.944444,184.0,,,,54.0,29.0,0.0
2024-12-13 11:17:59,2024-12-13 11:17:34,irkutsk,9574.0,trolleybus,6,52.265553,104.34737,6.388889,147.0,,,,25.0,2.0,0.0
2024-12-13 11:17:59,2024-12-13 11:17:36,irkutsk,9574.0,trolleybus,6,52.26551,104.34743,6.111111,147.0,,,,23.0,13.0,25.0
2024-12-13 11:18:24,2024-12-13 11:17:49,irkutsk,9574.0,trolleybus,6,52.265003,104.34797,5.0,144.0,,,,35.0,28.0,25.0
2024-12-13 11:18:49,2024-12-13 11:18:17,irkutsk,9574.0,trolleybus,6,52.264595,104.34838,9.166667,144.0,,,,32.0,9.0,0.0
2024-12-13 11:18:49,2024-12-13 11:18:26,irkutsk,9574.0,trolleybus,6,52.26376,104.34923,10.833333,147.0,,,,23.0,10.0,0.0
2024-12-13 11:18:49,2024-12-13 11:18:36,irkutsk,9574.0,trolleybus,6,52.262844,104.350044,10.555556,154.0,,,,13.0,11.0,25.0
2024-12-13 11:19:14,2024-12-13 11:18:47,irkutsk,9574.0,trolleybus,6,52.26196,104.35046,9.444444,165.0,,,,27.0,3.0,25.0
2024-12-13 11:19:39,2024-12-13 11:18:50,irkutsk,9574.0,trolleybus,6,52.26171,104.35049,9.166667,174.0,,,,49.0,12.0,0.0
